4.946,-2.998,90.8
20.041,-12.991,266.0
19.956,-12.991,265.9
19.87,-12.991,265.9
19.785,-12.991,265.9
19.7,-13.102,265.8
19.614,-13.102,265.8
19.529,-13.102,265.7
19.444,-13.102,265.7
19.359,-13.102,265.7
19.273,-13.102,265.6
19.188,-13.102,265.6
19.103,-13.102,265.6
19.018,-13.102,265.6
18.932,-13.102,265.5
18.847,-13.102,265.5
18.762,-13.102,265.5
18.676,-13.102,265.4
18.591,-13.102,265.4
18.506,-13.213,265.4
18.421,-13.213,265.4
18.335,-13.213,265.3
18.25,-13.213,265.3
18.165,-13.213,265.3
18.079,-13.213,265.3
17.994,-13.213,265.3
17.909,-13.213,265.2
17.824,-13.213,265.2
17.738,-13.213,265.2
17.653,-13.213,265.2
17.568,-13.213,265.2
17.482,-13.213,265.2
17.397,-13.324,265.2
17.312,-13.324,265.2
17.227,-13.324,265.2
17.056,-13.324,265.2
16.971,-13.324,265.2
16.886,-13.324,265.3
16.8,-13.324,265.3
16.715,-13.324,265.3
16.63,-13.324,265.4
16.544,-13.324,265.4
16.459,-13.324,265.4
16.374,-13.324,265.5
16.289,-13.324,265.5
16.203,-13.435,265.6
16.118,-13.435,265.6
16.033,-13.435,265.6
15.947,-13.435,265.7
15.862,-13.435,265.7
15.777,-13.435,265.8
15.692,-13.435,265.8
15.606,-13.435,265.8
15.521,-13.435,265.9
15.436,-13.435,265.9
15.35,-13.435,266.0
15.265,-13.435,266.0
15.18,-13.435,266.1
15.095,-13.546,266.1
15.009,-13.546,266.2
14.924,-13.546,266.2
14.839,-13.546,266.3
14.753,-13.546,266.3
14.668,-13.546,266.4
14.583,-13.546,266.5
14.498,-13.546,266.5
14.412,-13.546,266.6
14.327,-13.546,266.6
14.242,-13.546,266.7
14.157,-13.546,266.8
14.071,-13.546,266.8
13.986,-13.546,266.9
13.901,-13.546,266.9
13.815,-13.546,267.0
13.73,-13.546,267.1
13.645,-13.546,267.1
13.56,-13.546,267.2
13.474,-13.546,267.3
13.389,-13.546,267.4
13.304,-13.546,267.4
13.218,-13.657,267.5
13.133,-13.657,267.5
13.048,-13.657,267.6
12.963,-13.657,267.7
12.877,-13.657,267.7
12.792,-13.657,267.8
12.707,-13.657,267.9
12.621,-13.657,267.9
12.536,-13.657,268.0
12.451,-13.657,268.1
12.366,-13.657,268.1
12.28,-13.657,268.2
12.195,-13.657,268.2
12.11,-13.657,268.3
12.025,-13.657,268.4
11.939,-13.657,268.4
11.854,-13.657,268.5
11.769,-13.657,268.6
11.598,-13.657,268.6
11.513,-13.657,268.7
11.428,-13.657,268.7
11.342,-13.657,268.8
11.257,-13.657,268.8
11.172,-13.657,268.9
11.086,-13.657,269.0
11.001,-13.657,269.0
10.916,-13.657,269.1
10.831,-13.657,269.1
10.745,-13.657,269.2
10.66,-13.657,269.2
10.575,-13.657,269.3
10.489,-13.657,269.3
10.404,-13.657,269.4
10.319,-13.657,269.5
10.234,-13.657,269.5
10.148,-13.657,269.6
10.063,-13.657,269.6
9.978,-13.657,269.7
9.893,-13.657,269.7
9.807,-13.657,269.8
9.722,-13.657,269.9
9.637,-13.657,269.9
9.551,-13.657,270.0
9.381,-13.657,270.0
9.296,-13.657,270.1
9.296,-13.657,270.1
9.21,-13.657,270.2
9.04,-13.657,270.3
8.954,-13.657,270.3
8.869,-13.657,270.4
8.784,-13.657,270.4
8.699,-13.657,270.4
8.613,-13.657,270.5
8.528,-13.657,270.5
8.443,-13.657,270.5
8.357,-13.657,270.6
8.272,-13.657,270.6
8.187,-13.657,270.6
8.102,-13.657,270.6
8.016,-13.657,270.6
7.931,-13.657,270.6
7.846,-13.657,270.7
7.761,-13.657,270.7
7.675,-13.657,270.7
7.59,-13.657,270.7
7.419,-13.657,270.7
7.334,-13.657,270.7
7.249,-13.657,270.7
7.164,-13.657,270.7
7.078,-13.657,270.7
6.993,-13.657,270.7
6.908,-13.657,270.7
6.822,-13.657,270.7
6.737,-13.657,270.8
6.567,-13.657,270.8
6.481,-13.657,270.8
6.396,-13.657,270.8
6.311,-13.657,270.8
6.225,-13.657,270.8
6.14,-13.657,270.8
6.055,-13.657,270.8
5.97,-13.546,270.8
5.799,-13.546,270.8
5.714,-13.546,270.8
5.629,-13.546,270.8
5.543,-13.657,270.8
5.458,-13.657,270.7
5.373,-13.657,270.7
5.202,-13.657,270.7
5.117,-13.657,270.7
5.032,-13.546,270.7
4.946,-13.546,270.7
4.861,-13.546,270.6
4.776,-13.546,270.6
4.605,-13.546,270.5
4.52,-13.657,270.5
4.435,-13.657,270.5
4.349,-13.657,270.4
4.264,-13.657,270.4
4.179,-13.657,270.3
4.008,-13.657,270.3
3.923,-13.657,270.2
3.838,-13.657,270.2
3.752,-13.657,270.1
3.667,-13.657,270.1
3.582,-13.657,270.0
3.411,-13.657,270.0
3.326,-13.657,270.0
3.241,-13.657,269.9
3.155,-13.657,269.9
3.07,-13.657,269.8
2.9,-13.657,269.8
2.814,-13.657,269.7
2.729,-13.657,269.7
2.644,-13.657,269.6
2.473,-13.657,269.6
2.388,-13.657,269.6
2.303,-13.657,269.5
2.217,-13.657,269.5
2.047,-13.657,269.4
1.961,-13.657,269.4
1.876,-13.657,269.3
1.791,-13.657,269.3
1.62,-13.657,269.2
1.535,-13.657,269.2
1.45,-13.657,269.1
1.364,-13.657,269.1
1.194,-13.657,269.1
1.109,-13.657,269.0
1.023,-13.657,269.0
0.938,-13.657,268.9
0.768,-13.657,268.9
0.682,-13.657,268.9
0.597,-13.657,268.8
0.512,-13.657,268.8
0.341,-13.657,268.7
0.256,-13.657,268.7
0.171,-13.657,268.7
0.0,-13.657,268.6
-0.085,-13.657,268.6
-0.171,-13.657,268.5
-0.341,-13.657,268.5
-0.426,-13.657,268.5
-0.512,-13.657,268.4
-0.597,-13.657,268.4
-0.768,-13.768,268.3
-0.853,-13.768,268.3
-0.938,-13.768,268.3
-1.023,-13.768,268.2
-1.194,-13.768,268.2
-1.279,-13.768,268.1
-1.364,-13.768,268.1
-1.535,-13.768,268.0
-1.62,-13.768,268.0
-1.706,-13.768,268.0
-1.791,-13.768,267.9
-1.876,-13.768,267.9
-2.047,-13.768,267.8
-2.132,-13.768,267.8
-2.217,-13.768,267.8
-2.303,-13.768,267.8
-2.473,-13.768,267.7
-2.558,-13.768,267.7
-2.644,-13.768,267.7
-2.729,-13.768,267.7
-2.9,-13.768,267.7
-2.985,-13.879,267.7
-3.07,-13.879,267.7
-3.155,-13.879,267.7
-3.241,-13.879,267.8
-3.411,-13.879,267.8
-3.496,-13.879,267.9
-3.582,-13.879,268.0
-3.667,-13.879,268.1
-3.752,-13.879,268.2
-3.923,-13.879,268.3
-4.008,-13.879,268.5
-4.093,-13.879,268.6
-4.179,-13.879,268.8
-4.264,-13.879,269.0
-4.349,-13.879,269.2
-4.52,-13.879,269.4
-4.605,-13.879,269.6
-4.69,-13.879,269.9
-4.776,-13.879,270.1
-4.861,-13.879,270.4
-4.946,-13.879,270.8
-5.032,-13.879,271.1
-5.117,-13.879,271.4
-5.202,-13.879,271.8
-5.373,-13.879,272.2
-5.458,-13.879,272.6
-5.543,-13.879,273.1
-5.629,-13.879,273.5
-5.714,-13.879,273.9
-5.799,-13.879,274.4
-5.884,-13.879,274.8
-5.97,-13.879,275.3
-6.055,-13.879,275.8
-6.14,-13.879,276.2
-6.225,-13.879,276.7
-6.311,-13.879,277.2
-6.396,-13.768,277.8
-6.481,-13.768,278.3
-6.567,-13.768,278.8
-6.652,-13.768,279.4
-6.737,-13.768,279.9
-6.908,-13.768,280.5
-6.993,-13.768,281.2
-7.078,-13.657,281.8
-7.078,-13.657,282.4
-7.164,-13.657,283.1
-7.249,-13.657,283.8
-7.334,-13.657,284.4
-7.419,-13.657,285.1
-7.505,-13.657,285.9
-7.59,-13.546,286.6
-7.675,-13.546,287.3
-7.761,-13.546,288.0
-7.846,-13.546,288.8
-7.931,-13.546,289.5
-8.016,-13.435,290.2
-8.102,-13.435,291.0
-8.187,-13.435,291.8
-8.187,-13.435,292.6
-8.272,-13.324,293.3
-8.357,-13.324,294.1
-8.443,-13.324,294.9
-8.528,-13.324,295.8
-8.613,-13.213,296.6
-8.699,-13.213,297.4
-8.784,-13.213,298.2
-8.869,-13.102,299.1
-8.954,-13.102,300.0
-8.954,-13.102,300.8
-9.04,-12.991,301.7
-9.125,-12.991,302.6
-9.21,-12.88,303.6
-9.296,-12.88,304.5
-9.296,-12.88,305.4
-9.381,-12.769,306.4
-9.466,-12.769,307.4
-9.551,-12.658,308.4
-9.551,-12.658,309.4
-9.637,-12.547,310.3
-9.722,-12.547,311.4
-9.807,-12.436,312.4
-9.893,-12.436,313.4
-9.893,-12.325,314.4
-9.978,-12.325,315.4
-10.063,-12.214,316.4
-10.063,-12.214,317.5
-10.148,-12.103,318.5
-10.234,-12.103,319.5
-10.234,-11.992,320.6
-10.319,-11.992,321.7
-10.404,-11.881,322.7
-10.404,-11.881,323.8
-10.489,-11.77,324.8
-10.489,-11.77,325.9
-10.575,-11.659,327.0
-10.575,-11.659,328.0
-10.66,-11.548,329.1
-10.66,-11.437,330.2
-10.745,-11.437,331.2
-10.745,-11.326,332.3
-10.831,-11.214,333.3
-10.831,-11.214,334.4
-10.831,-11.103,335.5
-10.916,-11.103,336.5
-10.916,-10.992,337.6
-11.001,-10.881,338.6
-11.001,-10.881,339.7
-11.001,-10.77,340.7
-11.086,-10.659,341.8
-11.086,-10.659,342.9
-11.086,-10.548,343.9
-11.086,-10.437,344.9
-11.086,-10.326,345.9
-11.172,-10.326,347.0
-11.172,-10.215,348.1
-11.172,-10.104,349.1
-11.172,-10.104,350.2
-11.172,-9.993,351.2
-11.257,-9.882,352.3
-11.257,-9.882,353.4
-11.257,-9.771,354.4
-11.257,-9.771,355.5
-11.257,-9.66,356.5
-11.257,-9.549,357.6
-11.257,-9.549,358.6
-11.257,-9.438,359.7
-11.257,-9.327,0.7
-11.257,-9.216,1.8
-11.257,-9.216,2.8
-11.257,-9.105,3.9
-11.257,-9.105,4.9
-11.257,-8.994,6.0
-11.257,-8.883,7.0
-11.257,-8.883,8.1
-11.257,-8.772,9.1
-11.257,-8.661,10.2
-11.172,-8.55,11.2
-11.172,-8.55,12.3
-11.172,-8.439,13.3
-11.172,-8.439,14.4
-11.172,-8.328,15.4
-11.172,-8.217,16.5
-11.086,-8.217,17.5
-11.086,-8.106,18.6
-11.086,-7.994,19.6
-11.086,-7.994,20.6
-11.001,-7.883,21.7
-11.001,-7.883,22.7
-11.001,-7.772,23.8
-11.001,-7.661,24.8
-10.916,-7.661,25.9
-10.916,-7.55,26.9
-10.916,-7.439,27.9
-10.831,-7.439,28.9
-10.831,-7.328,30.0
-10.745,-7.328,31.0
-10.745,-7.217,32.0
-10.66,-7.106,33.0
-10.66,-7.106,34.0
-10.66,-6.995,35.0
-10.575,-6.995,36.0
-10.575,-6.884,37.0
-10.489,-6.884,37.9
-10.489,-6.773,38.9
-10.404,-6.662,39.9
-10.319,-6.662,40.8
-10.319,-6.551,41.8
-10.234,-6.551,42.7
-10.234,-6.44,43.6
-10.148,-6.44,44.5
-10.148,-6.329,45.4
-10.063,-6.329,46.3
-10.063,-6.218,47.1
-9.978,-6.218,47.9
-9.893,-6.107,48.7
-9.893,-6.107,49.5
-9.807,-5.996,50.2
-9.722,-5.996,51.0
-9.637,-5.885,51.7
-9.637,-5.885,52.4
-9.551,-5.885,53.1
-9.466,-5.774,53.7
-9.381,-5.774,54.4
-9.381,-5.663,55.1
-9.296,-5.663,55.7
-9.21,-5.552,56.3
-9.125,-5.552,56.9
-9.04,-5.552,57.5
-9.04,-5.441,58.1
-8.954,-5.441,58.7
-8.869,-5.441,59.2
-8.784,-5.33,59.8
-8.699,-5.33,60.3
-8.613,-5.33,60.8
-8.613,-5.219,61.4
-8.528,-5.219,61.9
-8.443,-5.108,62.4
-8.357,-5.108,62.8
-8.272,-5.108,63.3
-8.187,-4.997,63.8
-8.187,-4.997,64.2
-8.102,-4.997,64.7
-8.016,-4.997,65.1
-7.931,-4.886,65.6
-7.846,-4.886,66.0
-7.761,-4.886,66.4
-7.675,-4.774,66.8
-7.59,-4.774,67.2
-7.59,-4.774,67.6
-7.505,-4.774,67.9
-7.419,-4.663,68.3
-7.334,-4.663,68.7
-7.249,-4.663,69.0
-7.164,-4.552,69.4
-7.078,-4.552,69.7
-6.993,-4.552,70.0
-6.908,-4.552,70.3
-6.822,-4.552,70.6
-6.737,-4.441,71.0
-6.737,-4.441,71.3
-6.652,-4.33,71.6
-6.567,-4.33,71.9
-6.481,-4.33,72.2
-6.396,-4.33,72.4
-6.311,-4.33,72.7
-6.225,-4.219,73.0
-6.14,-4.219,73.2
-6.055,-4.219,73.5
-6.055,-4.219,73.7
-5.97,-4.108,74.0
-5.884,-4.108,74.2
-5.799,-4.108,74.4
-5.714,-4.108,74.6
-5.629,-4.108,74.9
-5.543,-3.997,75.1
-5.458,-3.997,75.3
-5.373,-3.997,75.5
-5.287,-3.997,75.7
-5.202,-3.997,75.9
-5.117,-3.886,76.0
-5.032,-3.886,76.2
-4.946,-3.886,76.4
-4.946,-3.886,76.5
-4.861,-3.886,76.7
-4.776,-3.886,76.8
-4.69,-3.775,76.9
-4.605,-3.775,77.1
-4.52,-3.775,77.2
-4.435,-3.775,77.4
-4.349,-3.664,77.6
-4.264,-3.664,77.7
-4.179,-3.664,77.8
-4.093,-3.664,78.0
-4.008,-3.664,78.1
-3.923,-3.553,78.3
-3.838,-3.553,78.4
-3.838,-3.553,78.5
-3.752,-3.553,78.7
-3.667,-3.553,78.8
-3.582,-3.553,78.9
-3.496,-3.442,79.1
-3.411,-3.442,79.2
-3.326,-3.442,79.3
-3.241,-3.442,79.5
-3.155,-3.442,79.6
-3.07,-3.442,79.7
-2.985,-3.442,79.8
-2.9,-3.331,80.0
-2.814,-3.331,80.1
-2.729,-3.442,80.2
-2.644,-3.442,80.3
-2.558,-3.331,80.4
-2.473,-3.331,80.6
-2.388,-3.331,80.7
-2.303,-3.331,80.8
-2.217,-3.331,80.9
-2.132,-3.331,81.1
-2.047,-3.331,81.2
-1.961,-3.331,81.3
-1.876,-3.331,81.4
-1.791,-3.331,81.5
-1.706,-3.331,81.7
-1.62,-3.331,81.8
-1.535,-3.22,81.9
-1.45,-3.22,82.0
-1.364,-3.22,82.1
-1.279,-3.22,82.3
-1.194,-3.22,82.4
-1.109,-3.22,82.5
-1.023,-3.22,82.7
-0.938,-3.22,82.8
-0.853,-3.109,82.9
-0.768,-3.109,83.1
-0.682,-3.109,83.2
-0.597,-3.109,83.4
-0.512,-3.109,83.5
-0.426,-3.109,83.7
-0.341,-3.109,83.9
-0.341,-3.109,84.0
-0.256,-3.109,84.2
-0.171,-2.998,84.4
-0.085,-2.998,84.6
0.0,-2.998,84.8
0.085,-2.998,85.0
0.171,-2.998,85.1
0.256,-2.998,85.3
0.341,-2.998,85.5
0.426,-2.998,85.7
0.426,-2.998,85.9
0.512,-2.998,86.1
0.597,-2.998,86.3
0.682,-2.998,86.5
0.768,-2.998,86.6
0.853,-2.998,86.8
0.938,-2.998,87.0
1.023,-2.998,87.2
1.109,-2.998,87.4
1.194,-2.998,87.6
1.194,-2.998,87.7
1.279,-2.887,87.9
1.364,-2.887,88.1
1.45,-2.887,88.2
1.535,-2.887,88.3
1.62,-2.887,88.4
1.706,-2.887,88.5
1.791,-2.887,88.6
1.876,-2.887,88.7
1.876,-2.887,88.8
1.961,-2.887,88.8
2.047,-2.887,88.9
2.132,-2.887,88.9
2.217,-2.887,89.0
2.303,-2.887,89.0
2.388,-2.887,89.1
2.388,-2.887,89.1
2.473,-2.776,89.2
2.558,-2.776,89.2
2.644,-2.776,89.3
2.729,-2.776,89.3
2.814,-2.776,89.4
2.814,-2.776,89.4
2.9,-2.776,89.5
2.985,-2.776,89.5
3.07,-2.776,89.6
3.155,-2.776,89.7
3.155,-2.776,89.7
3.241,-2.776,89.8
3.326,-2.776,89.8
3.411,-2.776,89.9
3.411,-2.776,89.9
3.496,-2.776,89.9
3.582,-2.776,90.0
3.667,-2.776,90.0
3.667,-2.776,90.1
3.752,-2.776,90.1
3.838,-2.776,90.2
3.838,-2.776,90.2
3.923,-2.776,90.2
4.008,-2.776,90.3
4.093,-2.776,90.3
4.093,-2.776,90.3
4.179,-2.776,90.3
4.264,-2.776,90.4
4.264,-2.776,90.4
4.349,-2.776,90.4
4.435,-2.776,90.4
4.435,-2.776,90.4
4.52,-2.776,90.5
4.52,-2.776,90.5
4.605,-2.776,90.5
4.69,-2.776,90.5
4.69,-2.776,90.5
4.776,-2.776,90.5
4.776,-2.776,90.5
4.861,-2.776,90.5
4.946,-2.776,90.5
4.946,-2.776,90.5
5.032,-2.776,90.5
5.032,-2.776,90.5
5.117,-2.776,90.6
5.117,-2.776,90.6
5.202,-2.776,90.6
5.202,-2.776,90.6
5.287,-2.776,90.6
5.287,-2.776,90.6
5.287,-2.776,90.6
5.373,-2.776,90.6
5.373,-2.776,90.6
5.458,-2.776,90.6
5.458,-2.776,90.6
5.458,-2.776,90.6
5.543,-2.776,90.6
5.543,-2.776,90.6
